scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_executable,14,1394.4666666666667,13.689567966280295,1380.7770987003864,207.61427806893533,6.650684680633633,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,IsDynamicLibrary,15,1177.9333333333334,11.30326659641728,1166.6300667369162,176.31117512526,6.616881010757922,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,mask_USB_Registry_Key,1,5.0,0.001053740779768177,4.998946259220232,0.07257818907364622,68.87669194089158,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_usb_hub,2,1.0,0.00021074815595363542,0.9997892518440463,0.01451563781472924,68.87665398092295,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_login_event,3,210.0,0.5542676501580611,209.44573234984193,5.639172716943914,37.14121600658057,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,IsSystemHive,4,1800.0,2.0836670179135934,1797.9163329820865,49.61063098661594,36.24054556179152,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_terminal_services,5,24.0,0.03287671232876712,23.96712328767123,0.6862907482420223,34.92269566482951,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_content_cache,6,3.0,0.003582718651211802,2.9964172813487884,0.08823177374025057,33.96074695905586,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_content_container,7,3.0,0.003582718651211802,2.9964172813487884,0.08823177374025057,33.96074695905586,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_log_recovered,8,177.0,0.3892518440463646,176.61074815595364,5.391756026990979,32.75570091530258,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,is_suspicious_task_name,9,4.0,0.007165437302423604,3.9928345626975763,0.1359944639762404,29.360270648902723,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,key_contains_run,10,2.0,0.0016859852476290833,1.998314014752371,0.06807067565938182,29.3564549173445,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,key_contains_winlogon,11,2.0,0.003582718651211802,1.9964172813487882,0.08580996204079977,23.265562659775238,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,mask_MSIE_WebCache_containers_record,12,3.0,0.006743940990516333,2.9932560590094837,0.1328810157999321,22.525834978999786,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,contains_update_task,13,4.0,0.010958904109589041,3.989041095890411,0.17981968312055466,22.18356080285422,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,ModifiesStartType,14,13.0,0.026554267650158062,12.973445732349841,0.6011324336599294,21.581676166673734,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,6,mask_Task_Cache_Registry_Key,15,31.0,0.10263435194942044,30.89736564805058,1.44217791853295,21.42410103272126,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_content_cache,1,1.0,0.003582718651211802,0.9964172813487882,0.08823177374025057,11.29317847956225,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_content_container,2,1.0,0.003582718651211802,0.9964172813487882,0.08823177374025057,11.29317847956225,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,contains_path_recent,3,1.7857142857142858,0.006533192834562698,1.7791810928797231,0.16087057087510934,11.05970453516903,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,mask_MRUListEx_Registry_Key,4,1.7857142857142858,0.006533192834562698,1.7791810928797231,0.16087057087510934,11.05970453516903,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_repeated_record,5,1.2857142857142858,0.005479452054794521,1.2802348336594913,0.11958616228488315,10.705542364962252,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,mask_MSIE_WebCache_containers_record,6,1.4285714285714286,0.006743940990516333,1.4218274875809123,0.1328810157999321,10.700003849470875,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_multiple_volumes,7,1.5714285714285714,0.005479452054794521,1.565949119373777,0.15076729236864284,10.386530068335752,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_obfuscated_path,8,1.5714285714285714,0.005479452054794521,1.565949119373777,0.15076729236864284,10.386530068335752,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,contains_path_downloads,9,0.6428571428571429,0.0018967334035827187,0.6409604094535601,0.06959604866175485,9.20972281733229,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_unpinned,10,0.8571428571428571,0.007376185458377239,0.8497666716844798,0.13980404283056952,6.078269223813733,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,mask_OLECF_Dest_list_entry,11,0.8571428571428571,0.00821917808219178,0.8489236790606653,0.15134065584171189,5.609356046765116,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_in_appdata,12,1081.9285714285713,13.373445732349841,1068.5551256962215,190.55639361445515,5.607553256922511,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,7,is_from_users_dir,13,1167.7142857142858,17.95237091675448,1149.7619147975313,224.1797239429786,5.128750693968613,elevated,raw_mean,agglomerative,k,11,ward
